Luz;pH;Reactor;Tratamiento
664.4444444;7.3;3;Fertilizante
664.4444444;7.49;4;Control
664.4444444;7.24;5;Fertilizante
664.4444444;7.47;6;Control
664.4444444;7.27;7;Fertilizante
664.4444444;7.37;8;Fertilizante
702.5555556;7.75;1;Control
702.5555556;7.42;2;Fertilizante
702.5555556;7.3;3;Fertilizante
702.5555556;7.46;4;Control
702.5555556;7.32;5;Fertilizante
702.5555556;7.42;6;Control
702.5555556;7.3;7;Fertilizante
702.5555556;7.29;8;Fertilizante
698.2222222;7.76;1;Control
698.2222222;7.4;2;Fertilizante
698.2222222;7.47;3;Fertilizante
698.2222222;7.66;4;Control
698.2222222;7.35;5;Fertilizante
698.2222222;7.66;6;Control
698.2222222;7.34;7;Fertilizante
698.2222222;7.38;8;Fertilizante
546;7.78;1;Control
546;7.55;2;Fertilizante
546;7.46;3;Fertilizante
546;7.69;4;Control
546;7.51;5;Fertilizante
546;7.67;6;Control
546;7.46;7;Fertilizante
546;7.56;8;Fertilizante
178;7.67;1;Control
178;7.47;2;Fertilizante
178;7.26;3;Fertilizante
178;7.47;4;Control
178;7.42;5;Fertilizante
178;7.39;6;Control
178;7.36;7;Fertilizante
178;7.42;8;Fertilizante
5.444444444;7.63;1;Control
5.444444444;7.46;2;Fertilizante
5.444444444;7.45;3;Fertilizante
5.444444444;7.53;4;Control
5.444444444;7.43;5;Fertilizante
5.444444444;7.5;6;Control
5.444444444;7.42;7;Fertilizante
5.444444444;7.4;8;Fertilizante
84.11111111;7.76;1;Control
84.11111111;7.29;2;Fertilizante
84.11111111;7.17;3;Fertilizante
84.11111111;7.12;4;Control
84.11111111;7.37;5;Fertilizante
84.11111111;7.49;6;Control
84.11111111;7.29;7;Fertilizante
84.11111111;7.3;8;Fertilizante
135.6666667;7.77;1;Control
135.6666667;7.5;2;Fertilizante
135.6666667;7.41;3;Fertilizante
135.6666667;7.59;4;Control
135.6666667;7.46;5;Fertilizante
135.6666667;7.57;6;Control
135.6666667;7.45;7;Fertilizante
135.6666667;7.43;8;Fertilizante
635.8888889;7.87;1;Control
635.8888889;7.52;2;Fertilizante
635.8888889;7.45;3;Fertilizante
635.8888889;7.67;4;Control
635.8888889;7.48;5;Fertilizante
635.8888889;7.64;6;Control
635.8888889;7.51;7;Fertilizante
635.8888889;7.5;8;Fertilizante
658.4444444;7.97;1;Control
658.4444444;7.54;2;Fertilizante
658.4444444;7.48;3;Fertilizante
658.4444444;7.71;4;Control
658.4444444;7.71;5;Fertilizante
658.4444444;7.65;6;Control
658.4444444;7.52;7;Fertilizante
658.4444444;7.53;8;Fertilizante
471.1111111;7.97;1;Control
471.1111111;7.5;2;Fertilizante
471.1111111;7.43;3;Fertilizante
471.1111111;7.69;4;Control
471.1111111;7.51;5;Fertilizante
471.1111111;7.68;6;Control
471.1111111;7.53;7;Fertilizante
471.1111111;7.5;8;Fertilizante
641.8888889;8.2;1;Control
641.8888889;7.6;2;Fertilizante
641.8888889;7.51;3;Fertilizante
641.8888889;7.78;4;Control
641.8888889;7.53;5;Fertilizante
641.8888889;7.69;6;Control
641.8888889;7.56;7;Fertilizante
641.8888889;7.55;8;Fertilizante
445.1111111;8.1;1;Control
445.1111111;7.62;2;Fertilizante
445.1111111;7.51;3;Fertilizante
445.1111111;7.79;4;Control
445.1111111;7.54;5;Fertilizante
445.1111111;7.71;6;Control
445.1111111;7.6;7;Fertilizante
445.1111111;7.54;8;Fertilizante
730.8888889;8.07;1;Control
730.8888889;7.58;2;Fertilizante
730.8888889;7.5;3;Fertilizante
730.8888889;7.76;4;Control
730.8888889;7.54;5;Fertilizante
730.8888889;7.59;6;Control
730.8888889;7.54;7;Fertilizante
730.8888889;7.54;8;Fertilizante
228;8.06;1;Control
228;7.6;2;Fertilizante
228;7.51;3;Fertilizante
228;7.74;4;Control
228;7.54;5;Fertilizante
228;7.71;6;Control
228;7.55;7;Fertilizante
228;7.55;8;Fertilizante
59.66666667;7.72;1;Control
59.66666667;7.25;2;Fertilizante
59.66666667;7.24;3;Fertilizante
59.66666667;7.49;4;Control
59.66666667;7.32;5;Fertilizante
59.66666667;7.4;6;Control
59.66666667;7.33;7;Fertilizante
59.66666667;7.3;8;Fertilizante
7.888888889;7.39;1;Control
7.888888889;7.31;2;Fertilizante
7.888888889;7.16;3;Fertilizante
7.888888889;7.36;4;Control
7.888888889;7.16;5;Fertilizante
7.888888889;7.33;6;Control
7.888888889;7.22;7;Fertilizante
7.888888889;7.16;8;Fertilizante
412.6666667;7.31;1;Control
412.6666667;7.58;2;Fertilizante
412.6666667;7.25;3;Fertilizante
412.6666667;7.56;4;Control
412.6666667;7.65;5;Fertilizante
412.6666667;7.56;6;Control
412.6666667;7.42;7;Fertilizante
412.6666667;7.4;8;Fertilizante
578;7.72;1;Control
578;7.57;2;Fertilizante
578;7.43;3;Fertilizante
578;7.82;4;Control
578;7.61;5;Fertilizante
578;7.73;6;Control
578;7.54;7;Fertilizante
578;7.52;8;Fertilizante
517.5555556;7.98;1;Control
517.5555556;7.62;2;Fertilizante
517.5555556;7.51;3;Fertilizante
517.5555556;7.9;4;Control
517.5555556;7.62;5;Fertilizante
517.5555556;7.82;6;Control
517.5555556;7.6;7;Fertilizante
517.5555556;7.57;8;Fertilizante
570.5555556;8.1;1;Control
570.5555556;7.71;2;Fertilizante
570.5555556;7.63;3;Fertilizante
570.5555556;8.19;4;Control
570.5555556;7.64;5;Fertilizante
570.5555556;7.95;6;Control
570.5555556;7.68;7;Fertilizante
570.5555556;7.66;8;Fertilizante
554.6666667;8.4;1;Control
554.6666667;8.04;2;Fertilizante
554.6666667;7.89;3;Fertilizante
554.6666667;8.38;4;Control
554.6666667;7.88;5;Fertilizante
554.6666667;8.25;6;Control
554.6666667;7.97;7;Fertilizante
554.6666667;7.92;8;Fertilizante
209;8.08;1;Control
209;7.87;2;Fertilizante
209;7.73;3;Fertilizante
209;8.08;4;Control
209;7.6;5;Fertilizante
209;7.87;6;Control
209;7.63;7;Fertilizante
209;7.63;8;Fertilizante
612.6666667;8.1;1;Control
612.6666667;7.92;2;Fertilizante
612.6666667;7.77;3;Fertilizante
612.6666667;8.29;4;Control
612.6666667;7.7;5;Fertilizante
612.6666667;8.12;6;Control
612.6666667;7.77;7;Fertilizante
612.6666667;8.73;8;Fertilizante
95;7.98;1;Control
95;7.75;2;Fertilizante
95;7.65;3;Fertilizante
95;8.11;4;Control
95;7.67;5;Fertilizante
95;7.99;6;Control
95;7.71;7;Fertilizante
95;7.7;8;Fertilizante
65.44444444;7.96;1;Control
65.44444444;7.77;2;Fertilizante
65.44444444;7.68;3;Fertilizante
65.44444444;7.97;4;Control
65.44444444;7.7;5;Fertilizante
65.44444444;7.95;6;Control
65.44444444;7.74;7;Fertilizante
65.44444444;7.73;8;Fertilizante
1.111111111;7.85;1;Control
1.111111111;7.65;2;Fertilizante
1.111111111;7.58;3;Fertilizante
1.111111111;7.79;4;Control
1.111111111;7.61;5;Fertilizante
1.111111111;7.82;6;Control
1.111111111;7.68;7;Fertilizante
1.111111111;7.64;8;Fertilizante
114.4444444;7.36;1;Control
114.4444444;7.16;2;Fertilizante
114.4444444;7.04;3;Fertilizante
114.4444444;7.34;4;Control
114.4444444;7.04;5;Fertilizante
114.4444444;8.56;6;Control
114.4444444;7.1;7;Fertilizante
114.4444444;7.07;8;Fertilizante
304.4444444;7.16;1;Control
304.4444444;7.22;2;Fertilizante
304.4444444;7.07;3;Fertilizante
304.4444444;7.26;4;Control
304.4444444;7.05;5;Fertilizante
304.4444444;7.22;6;Control
304.4444444;6.98;7;Fertilizante
304.4444444;7.08;8;Fertilizante
805.2222222;7.61;1;Control
805.2222222;7.55;2;Fertilizante
805.2222222;7.72;3;Fertilizante
805.2222222;7.76;4;Control
805.2222222;7.56;5;Fertilizante
805.2222222;7.99;6;Control
805.2222222;7.57;7;Fertilizante
805.2222222;7.43;8;Fertilizante
491.3333333;8.12;1;Control
491.3333333;7.71;2;Fertilizante
491.3333333;7.51;3;Fertilizante
491.3333333;7.59;4;Control
491.3333333;7.54;5;Fertilizante
491.3333333;7.95;6;Control
491.3333333;7.56;7;Fertilizante
491.3333333;7.52;8;Fertilizante
266.6666667;7.86;1;Control
266.6666667;7.83;2;Fertilizante
266.6666667;7.49;3;Fertilizante
266.6666667;7.69;4;Control
266.6666667;7.52;5;Fertilizante
266.6666667;7.84;6;Control
266.6666667;7.53;7;Fertilizante
266.6666667;7.52;8;Fertilizante
230.7777778;7.8;1;Control
230.7777778;7.62;2;Fertilizante
230.7777778;7.45;3;Fertilizante
230.7777778;7.63;4;Control
230.7777778;7.47;5;Fertilizante
230.7777778;7.75;6;Control
230.7777778;7.5;7;Fertilizante
230.7777778;7.49;8;Fertilizante
188;7.84;1;Control
188;7.64;2;Fertilizante
188;7.47;3;Fertilizante
188;7.69;4;Control
188;7.51;5;Fertilizante
188;7.84;6;Control
188;7.55;7;Fertilizante
188;7.53;8;Fertilizante
51.33333333;7.69;1;Control
51.33333333;7.55;2;Fertilizante
51.33333333;7.43;3;Fertilizante
51.33333333;7.59;4;Control
51.33333333;7.45;5;Fertilizante
51.33333333;7.68;6;Control
51.33333333;7.46;7;Fertilizante
51.33333333;7.45;8;Fertilizante
3.666666667;7.61;1;Control
3.666666667;7.43;2;Fertilizante
3.666666667;7.32;3;Fertilizante
3.666666667;7.52;4;Control
3.666666667;7.33;5;Fertilizante
3.666666667;7.58;6;Control
3.666666667;7.39;7;Fertilizante
3.666666667;7.41;8;Fertilizante
77.33333333;7.4;1;Control
77.33333333;7.9;2;Fertilizante
77.33333333;7.35;3;Fertilizante
77.33333333;7.42;4;Control
77.33333333;7.4;5;Fertilizante
77.33333333;7.81;6;Control
77.33333333;7.35;7;Fertilizante
77.33333333;7.19;8;Fertilizante
239.1111111;7.55;1;Control
239.1111111;7.61;2;Fertilizante
239.1111111;7.24;3;Fertilizante
239.1111111;7.19;4;Control
239.1111111;7.18;5;Fertilizante
239.1111111;7.06;6;Control
239.1111111;7.13;7;Fertilizante
239.1111111;7.19;8;Fertilizante
445.6666667;8;1;Control
445.6666667;7.96;2;Fertilizante
445.6666667;7.33;3;Fertilizante
445.6666667;7.53;4;Control
445.6666667;7.32;5;Fertilizante
445.6666667;7.8;6;Control
445.6666667;7.31;7;Fertilizante
445.6666667;7.29;8;Fertilizante
216.6666667;8.39;1;Control
216.6666667;7.36;2;Fertilizante
216.6666667;7.38;3;Fertilizante
216.6666667;7.56;4;Control
216.6666667;7.4;5;Fertilizante
216.6666667;7.89;6;Control
216.6666667;7.42;7;Fertilizante
216.6666667;7.42;8;Fertilizante
230.3333333;7.74;1;Control
230.3333333;7.36;2;Fertilizante
230.3333333;7.35;3;Fertilizante
230.3333333;7.51;4;Control
230.3333333;7.35;5;Fertilizante
230.3333333;7.61;6;Control
230.3333333;7.42;7;Fertilizante
230.3333333;7.34;8;Fertilizante
361.1111111;7.72;1;Control
361.1111111;7.97;2;Fertilizante
361.1111111;7.39;3;Fertilizante
361.1111111;7.57;4;Control
361.1111111;7.43;5;Fertilizante
361.1111111;7.7;6;Control
361.1111111;7.43;7;Fertilizante
361.1111111;7.41;8;Fertilizante
179.6666667;7.74;1;Control
179.6666667;7.36;2;Fertilizante
179.6666667;6.2;3;Fertilizante
179.6666667;7.27;4;Control
179.6666667;7.29;5;Fertilizante
179.6666667;7.68;6;Control
179.6666667;7.46;7;Fertilizante
179.6666667;7.41;8;Fertilizante
256;7.89;1;Control
256;7.6;2;Fertilizante
256;7.53;3;Fertilizante
256;7.71;4;Control
256;7.54;5;Fertilizante
256;7.79;6;Control
256;7.56;7;Fertilizante
256;7.54;8;Fertilizante
19.55555556;7.72;1;Control
19.55555556;7.44;2;Fertilizante
19.55555556;7.38;3;Fertilizante
19.55555556;7.57;4;Control
19.55555556;7.4;5;Fertilizante
19.55555556;7.65;6;Control
19.55555556;7.45;7;Fertilizante
19.55555556;7.45;8;Fertilizante
31.11111111;7.3;1;Control
31.11111111;7.45;2;Fertilizante
31.11111111;7.31;3;Fertilizante
31.11111111;7.38;4;Control
31.11111111;7.29;5;Fertilizante
31.11111111;7.43;6;Control
31.11111111;7.23;7;Fertilizante
31.11111111;7.45;8;Fertilizante
281.5555556;7.13;1;Control
281.5555556;7.14;2;Fertilizante
281.5555556;7;3;Fertilizante
281.5555556;7.44;4;Control
281.5555556;7.11;5;Fertilizante
281.5555556;7.09;6;Control
281.5555556;6.95;7;Fertilizante
281.5555556;6.9;8;Fertilizante
448.3333333;8.33;1;Control
448.3333333;7.98;2;Fertilizante
448.3333333;7.87;3;Fertilizante
448.3333333;8.04;4;Control
448.3333333;7.4;5;Fertilizante
448.3333333;8.13;6;Control
448.3333333;7.84;7;Fertilizante
448.3333333;7.82;8;Fertilizante
254.6666667;7.85;1;Control
254.6666667;7.45;2;Fertilizante
254.6666667;7.38;3;Fertilizante
254.6666667;7.54;4;Control
254.6666667;7.35;5;Fertilizante
254.6666667;7.65;6;Control
254.6666667;7.44;7;Fertilizante
254.6666667;7.42;8;Fertilizante
297.7777778;7.78;1;Control
297.7777778;7.47;2;Fertilizante
297.7777778;7.4;3;Fertilizante
297.7777778;7.57;4;Control
297.7777778;7.4;5;Fertilizante
297.7777778;7.69;6;Control
297.7777778;7.47;7;Fertilizante
297.7777778;7.47;8;Fertilizante
447.8888889;7.56;1;Control
447.8888889;7.29;2;Fertilizante
447.8888889;7.22;3;Fertilizante
447.8888889;7.39;4;Control
447.8888889;7.2;5;Fertilizante
447.8888889;7.47;6;Control
447.8888889;7.25;7;Fertilizante
447.8888889;7.24;8;Fertilizante
274.3333333;7.96;1;Control
274.3333333;7.59;2;Fertilizante
274.3333333;7.51;3;Fertilizante
274.3333333;7.71;4;Control
274.3333333;7.52;5;Fertilizante
274.3333333;7.83;6;Control
274.3333333;7.62;7;Fertilizante
274.3333333;7.65;8;Fertilizante
164.7777778;7.83;1;Control
164.7777778;7.51;2;Fertilizante
164.7777778;7.44;3;Fertilizante
164.7777778;7.62;4;Control
164.7777778;7.43;5;Fertilizante
164.7777778;7.71;6;Control
164.7777778;7.52;7;Fertilizante
164.7777778;7.51;8;Fertilizante
90.11111111;7.74;1;Control
90.11111111;7.48;2;Fertilizante
90.11111111;7.38;3;Fertilizante
90.11111111;7.59;4;Control
90.11111111;7.39;5;Fertilizante
90.11111111;7.65;6;Control
90.11111111;7.44;7;Fertilizante
90.11111111;7.47;8;Fertilizante
14.55555556;7.68;1;Control
14.55555556;7.45;2;Fertilizante
14.55555556;7.36;3;Fertilizante
14.55555556;7.57;4;Control
14.55555556;7.35;5;Fertilizante
14.55555556;7.61;6;Control
14.55555556;7.41;7;Fertilizante
14.55555556;7.43;8;Fertilizante
27.44444444;8.17;1;Control
27.44444444;7.44;2;Fertilizante
27.44444444;7.23;3;Fertilizante
27.44444444;7.43;4;Control
27.44444444;7.32;5;Fertilizante
27.44444444;7.77;6;Control
27.44444444;7.42;7;Fertilizante
27.44444444;7.3;8;Fertilizante
224.2222222;7.88;1;Control
224.2222222;7.46;2;Fertilizante
224.2222222;7.35;3;Fertilizante
224.2222222;7.55;4;Control
224.2222222;7.37;5;Fertilizante
224.2222222;7.69;6;Control
224.2222222;7.48;7;Fertilizante
224.2222222;7.48;8;Fertilizante
464;7.73;1;Control
464;7.46;2;Fertilizante
464;7.38;3;Fertilizante
464;7.56;4;Control
464;7.37;5;Fertilizante
464;7.64;6;Control
464;7.42;7;Fertilizante
464;7.43;8;Fertilizante
380.7777778;7.69;1;Control
380.7777778;7.4;2;Fertilizante
380.7777778;7.32;3;Fertilizante
380.7777778;7.51;4;Control
380.7777778;7.32;5;Fertilizante
380.7777778;7.57;6;Control
380.7777778;7.36;7;Fertilizante
380.7777778;7.36;8;Fertilizante
452;7.74;1;Control
452;7.43;2;Fertilizante
452;7.36;3;Fertilizante
452;7.53;4;Control
452;7.35;5;Fertilizante
452;7.62;6;Control
452;7.39;7;Fertilizante
452;7.41;8;Fertilizante
691.5555556;7.82;1;Control
691.5555556;7.5;2;Fertilizante
691.5555556;7.43;3;Fertilizante
691.5555556;7.6;4;Control
691.5555556;7.42;5;Fertilizante
691.5555556;7.7;6;Control
691.5555556;7.47;7;Fertilizante
691.5555556;7.48;8;Fertilizante
697.2222222;7.77;1;Control
697.2222222;7.47;2;Fertilizante
697.2222222;7.32;3;Fertilizante
697.2222222;7.56;4;Control
697.2222222;7.37;5;Fertilizante
697.2222222;7.63;6;Control
697.2222222;7.39;7;Fertilizante
697.2222222;7.4;8;Fertilizante
705.1111111;7.83;1;Control
705.1111111;7.55;2;Fertilizante
705.1111111;7.45;3;Fertilizante
705.1111111;7.59;4;Control
705.1111111;7.43;5;Fertilizante
705.1111111;7.68;6;Control
705.1111111;7.48;7;Fertilizante
705.1111111;7.46;8;Fertilizante
325;7.85;1;Control
325;7.52;2;Fertilizante
325;7.45;3;Fertilizante
325;7.64;4;Control
325;7.46;5;Fertilizante
325;7.73;6;Control
325;7.55;7;Fertilizante
325;7.52;8;Fertilizante
244.8888889;7.79;1;Control
244.8888889;7.53;2;Fertilizante
244.8888889;7.46;3;Fertilizante
244.8888889;7.63;4;Control
244.8888889;7.42;5;Fertilizante
244.8888889;7.7;6;Control
244.8888889;7.5;7;Fertilizante
244.8888889;7.48;8;Fertilizante
15.44444444;7.71;1;Control
15.44444444;7.43;2;Fertilizante
15.44444444;7.37;3;Fertilizante
15.44444444;7.57;4;Control
15.44444444;7.34;5;Fertilizante
15.44444444;7.61;6;Control
15.44444444;7.41;7;Fertilizante
15.44444444;7.43;8;Fertilizante
284.5555556;7.67;1;Control
284.5555556;7.27;2;Fertilizante
284.5555556;6.93;3;Fertilizante
284.5555556;7.35;4;Control
284.5555556;7.1;5;Fertilizante
284.5555556;7.54;6;Control
284.5555556;7.58;7;Fertilizante
284.5555556;7.32;8;Fertilizante
249.5555556;7.42;1;Control
249.5555556;7.27;2;Fertilizante
249.5555556;7.19;3;Fertilizante
249.5555556;7.37;4;Control
249.5555556;7.15;5;Fertilizante
249.5555556;7.42;6;Control
249.5555556;7.37;7;Fertilizante
249.5555556;7.23;8;Fertilizante
201.6666667;7.54;1;Control
201.6666667;7.3;2;Fertilizante
201.6666667;7.27;3;Fertilizante
201.6666667;7.45;4;Control
201.6666667;7.22;5;Fertilizante
201.6666667;7.52;6;Control
201.6666667;7.36;7;Fertilizante
201.6666667;7.27;8;Fertilizante
566.2222222;7.6;1;Control
566.2222222;7.31;2;Fertilizante
566.2222222;7.26;3;Fertilizante
566.2222222;7.44;4;Control
566.2222222;7.21;5;Fertilizante
566.2222222;7.51;6;Control
566.2222222;7.35;7;Fertilizante
566.2222222;7.27;8;Fertilizante
711.1111111;7.48;1;Control
711.1111111;7.45;2;Fertilizante
711.1111111;7.22;3;Fertilizante
711.1111111;7.41;4;Control
711.1111111;7.15;5;Fertilizante
711.1111111;7.46;6;Control
711.1111111;7.27;7;Fertilizante
711.1111111;7.16;8;Fertilizante
567.8888889;7.69;1;Control
567.8888889;7.49;2;Fertilizante
567.8888889;7.25;3;Fertilizante
567.8888889;7.51;4;Control
567.8888889;7.3;5;Fertilizante
567.8888889;7.59;6;Control
567.8888889;7.46;7;Fertilizante
567.8888889;7.37;8;Fertilizante
384.6666667;7.86;1;Control
384.6666667;7.6;2;Fertilizante
384.6666667;7.51;3;Fertilizante
384.6666667;7.7;4;Control
384.6666667;7.5;5;Fertilizante
384.6666667;7.78;6;Control
384.6666667;7.67;7;Fertilizante
384.6666667;7.55;8;Fertilizante
141;7.75;1;Control
141;7.48;2;Fertilizante
141;7.4;3;Fertilizante
141;7.6;4;Control
141;7.38;5;Fertilizante
141;7.66;6;Control
141;7.55;7;Fertilizante
141;7.45;8;Fertilizante
15;7.72;1;Control
15;7.42;2;Fertilizante
15;7.36;3;Fertilizante
15;7.59;4;Control
15;7.36;5;Fertilizante
15;7.64;6;Control
15;7.52;7;Fertilizante
15;7.46;8;Fertilizante
34.33333333;7.31;1;Control
34.33333333;7.12;2;Fertilizante
34.33333333;6.91;3;Fertilizante
34.33333333;7.14;4;Control
34.33333333;6.92;5;Fertilizante
34.33333333;7.2;6;Control
34.33333333;7.29;7;Fertilizante
34.33333333;7.03;8;Fertilizante
120.1111111;7.4;1;Control
120.1111111;7.16;2;Fertilizante
120.1111111;7.05;3;Fertilizante
120.1111111;7.21;4;Control
120.1111111;7;5;Fertilizante
120.1111111;7.32;6;Control
120.1111111;7.29;7;Fertilizante
120.1111111;7.16;8;Fertilizante
393.6666667;7.7;1;Control
393.6666667;7.38;2;Fertilizante
393.6666667;7.34;3;Fertilizante
393.6666667;7.54;4;Control
393.6666667;7.35;5;Fertilizante
393.6666667;7.61;6;Control
393.6666667;7.49;7;Fertilizante
393.6666667;7.46;8;Fertilizante
170.7777778;7.55;1;Control
170.7777778;7.31;2;Fertilizante
170.7777778;7.25;3;Fertilizante
170.7777778;7.45;4;Control
170.7777778;7.24;5;Fertilizante
170.7777778;7.5;6;Control
170.7777778;7.35;7;Fertilizante
170.7777778;7.33;8;Fertilizante
176.8888889;7.57;1;Control
176.8888889;7.31;2;Fertilizante
176.8888889;7.26;3;Fertilizante
176.8888889;7.45;4;Control
176.8888889;7.24;5;Fertilizante
176.8888889;7.5;6;Control
176.8888889;7.36;7;Fertilizante
176.8888889;7.35;8;Fertilizante
